text,label
Ты бесишь,1
Ненавижу тебя,1
What's new?,0
Спасибо за поддержку,0
You're welcome,0
Хорошего дня,0
Мудак,1
Ты жалкий,1
Чем могу помочь?,0
Nice to meet you,0
You're doing well,0
Умри,1
Спасибо за поддержку,0
Добро пожаловать,0
Как дела?,0
Looking forward to it,0
Удачного дня,0
All the best,0
Hello there,0
I'm glad we met,0
Интересный разговор,0
You're disgusting,1
Ugly,1
Сдохни,1
Enjoy your day,0
Буду рад помочь,0
See you later,0
Идиот,1
Ты бесишь,1
Ты бесишь,1
Good morning,0
Тебя никто не любит,1
Спасибо за поддержку,0
До встречи,0
Пожалуйста,0
Спасибо за поддержку,0
Ты ничтожество,1
Хорошо общаться с вами,0
Freak,1
Тупица,1
Вы хорошо выглядите,0
Иди в жопу,1
I'm glad we met,0
Буду ждать ответа,0
Ты тупой,1
Пишите в любое время,0
Удачного дня,0
Закрой рот,1
Loser,1
Loser,1
До встречи,0
Скатина,1
До встречи,0
You're very kind,0
Thanks for your time,0
You idiot,1
Пожалуйста,0
Привет,0
You're awesome,0
Тебя никто не любит,1
Умри,1
Greetings,0
Буду ждать ответа,0
Долбоёб,1
You're doing well,0
Asshole,1
Thank you,0
Долбоёб,1
You're welcome,0
You're doing well,0
Greetings,0
Ugly,1
Мудак,1
Have a nice day,0
Thanks a lot,0
Тупица,1
Привет,0
Worthless,1
Ты псих,1
Ты ошибка,1
How are you?,0
Good morning,0
Дебил,1
Ты тупой,1
Looking forward to it,0
See you later,0
Спасибо за поддержку,0
Asshole,1
Скатина,1
Have a nice day,0
Чем могу помочь?,0
Добрый вечер,0
Nice to meet you,0
That was interesting,0
I'm glad we met,0
Ты ничтожество,1
Worthless,1
You're awesome,0
Worthless,1
Scumbag,1
Буду ждать ответа,0
Буду рад помочь,0
Dumb,1
Говно,1
Идиот,1
Вы хорошо выглядите,0
Dumb,1
It's great to talk to you,0
Moron,1
Спасибо,0
Take care,0
Looking forward to it,0
Ненавижу тебя,1
What's new?,0
Moron,1
That was interesting,0
Go to hell,1
Ты жалкий,1
It's a pleasure to talk to you,0
Дебил,1
Скатина,1
You're very kind,0
Enjoy your day,0
Добрый вечер,0
Ты вдохновляешь меня,0
Скатина,1
You're amazing,0
Loser,1
Буду рад помочь,0
Тупица,1
Буду рад помочь,0
All the best,0
Придурок,1
Best regards,0
Nobody cares about you,1
Dumb,1
Пишите в любое время,0
Nice to meet you,0
Пишите в любое время,0
I appreciate it,0
Буду рад помочь,0
Moron,1
Привет,0
Bastard,1
Dumb,1
Спасибо за поддержку,0
Чмо,1
Ты бесячий,1
Stupid,1
Ты ничего не стоишь,1
Dumb,1
You're doing well,0
You're doing well,0
Придурок,1
Kill yourself,1
Добро пожаловать,0
Добрый вечер,0
Have a nice day,0
Worthless,1
Буду ждать ответа,0
Говно,1
You suck,1
Ты ошибка,1
Get lost,1
Ты бесячий,1
Спасибо за поддержку,0
Get lost,1
Best regards,0
You're welcome,0
Говно,1
Best regards,0
You're welcome,0
Привет,0
Добрый вечер,0
Как дела?,0
You're doing well,0
Буду ждать ответа,0
Kill yourself,1
Ты бесячий,1
Greetings,0
Bastard,1
Придурок,1
You're welcome,0
Nobody cares about you,1
Пишите в любое время,0
Thank you,0
Bastard,1
Добрый вечер,0
Придурок,1
Буду рад помочь,0
Ты жалкий,1
Иди в жопу,1
Thanks a lot,0
Удачного дня,0
Иди в жопу,1
It's great to talk to you,0
Thank you,0
Go to hell,1
What's new?,0
Asshole,1
Take care,0
Удачного дня,0
Иди в жопу,1
You're welcome,0
Go to hell,1
Ты тупой,1
Пошёл вон,1
Пошёл вон,1
Have a nice day,0
It's great to talk to you,0
Enjoy your day,0
Тварь,1
Get lost,1
Пишите в любое время,0
Тварь,1
Мразь,1
Иди в жопу,1
You're disgusting,1
Kill yourself,1
Закрой рот,1
Буду ждать ответа,0
All the best,0
Сдохни,1
Удачного дня,0
Ты тупой,1
Ты бесячий,1
Worthless,1
You're doing well,0
Ты бесячий,1
Thanks for your time,0
Интересный разговор,0
Удачного дня,0
Как дела?,0
Скатина,1
Ты псих,1
Закрой рот,1
Enjoy your day,0
Сдохни,1
You're very kind,0
Как дела?,0
Enjoy your day,0
Shut up,1
See you later,0
Hello there,0
Как дела?,0
До встречи,0
Shut up,1
Мразь,1
Scumbag,1
Пошёл вон,1
I hope you're fine,0
Хорошо общаться с вами,0
Рад знакомству,0
Ты жалкий,1
See you later,0
Тварь,1
Thanks for your time,0
Asshole,1
Ненавижу тебя,1
Ugly,1
Спасибо за поддержку,0
Shut up,1
You're very kind,0
Долбоёб,1
Greetings,0
Спасибо за поддержку,0
You idiot,1
I appreciate it,0
That was interesting,0
I hope you're fine,0
Как дела?,0
Go to hell,1
Хорошего дня,0
Хорошее настроение,0
Хорошего дня,0
Чем могу помочь?,0
It's great to talk to you,0
Мразь,1
Удачного дня,0
Good morning,0
Thanks for your time,0
Nobody cares about you,1
Пошёл вон,1
Пожалуйста,0
Тупица,1
Greetings,0
Удачного дня,0
Thanks for your time,0
Kill yourself,1
I appreciate it,0
Мразь,1
How are you?,0
Have a nice day,0
С тобой приятно общаться,0
Привет,0
Пишите в любое время,0
Ты тупой,1
Интересный разговор,0
Enjoy your day,0
Ты ничтожество,1
Умри,1
Enjoy your day,0
Умри,1
Thanks for your time,0
До встречи,0
Хорошего дня,0
Привет,0
Moron,1
You're very kind,0
Чем могу помочь?,0
Рад знакомству,0
Nice to meet you,0
Nobody cares about you,1
I appreciate it,0
You suck,1
Отлично выглядишь,0
До встречи,0
Чем могу помочь?,0
Умри,1
Ты ошибка,1
I hope you're fine,0
Greetings,0
Bastard,1
Ты псих,1
You're awesome,0
Спасибо за поддержку,0
Greetings,0
Loser,1
Привет,0
Урод,1
Рад знакомству,0
I appreciate it,0
See you later,0
Nobody cares about you,1
Asshole,1
Thank you,0
Буду ждать ответа,0
See you later,0
Best regards,0
Рад знакомству,0
Stupid,1
Буду рад помочь,0
Thanks a lot,0
You idiot,1
It's great to talk to you,0
Go to hell,1
Спасибо за поддержку,0
You're very kind,0
Как дела?,0
Worthless,1
Мразь,1
Урод,1
Буду рад помочь,0
Go to hell,1
Hello there,0
Хорошего дня,0
Спасибо,0
Спасибо,0
Отлично выглядишь,0
Пожалуйста,0
Чем могу помочь?,0
Ты ошибка,1
Good morning,0
Придурок,1
Пожалуйста,0
Интересный разговор,0
Как дела?,0
Best regards,0
Take care,0
You idiot,1
Пожалуйста,0
Have a nice day,0
How are you?,0
Freak,1
Идиот,1
Закрой рот,1
Закрой рот,1
Умри,1
Freak,1
You're very kind,0
Thanks for your time,0
Мудак,1
Буду рад помочь,0
Мудак,1
How are you?,0
Хорошо общаться с вами,0
Asshole,1
Говно,1
Интересный разговор,0
Looking forward to it,0
Идиот,1
Урод,1
Скатина,1
Вы хорошо выглядите,0
Умри,1
Loser,1
Спасибо большое за помощь!,0
Greetings,0
Thanks for your time,0
I hope you're fine,0
Тебя никто не любит,1
Пожалуйста,0
I hope you're fine,0
Скатина,1
Take care,0
Идиот,1
Закрой рот,1
Пожалуйста,0
Пожалуйста,0
Отлично выглядишь,0
Ты бесишь,1
Пожалуйста,0
Вы хорошо выглядите,0
That was interesting,0
Greetings,0
Идиот,1
You're very kind,0
I'm glad we met,0
Скатина,1
I'm glad we met,0
Иди в жопу,1
You're disgusting,1
Хорошее настроение,0
Сдохни,1
Thanks a lot,0
Freak,1
Привет,0
Stupid,1
Спасибо,0
Ненавижу тебя,1
Greetings,0
Ты ничего не стоишь,1
Greetings,0
I appreciate it,0
Ты ничтожество,1
Долбоёб,1
I appreciate it,0
Bastard,1
Рад знакомству,0
Хорошее настроение,0
Thank you,0
Чмо,1
Придурок,1
Сдохни,1
Спасибо за поддержку,0
Интересный разговор,0
Hello there,0
Хорошее настроение,0
You're disgusting,1
Moron,1
Хорошего дня,0
You're very kind,0
Greetings,0
Freak,1
Пишите в любое время,0
Asshole,1
Чем могу помочь?,0
Мудак,1
Мразь,1
Best regards,0
Looking forward to it,0
Ты тупой,1
Loser,1
До встречи,0
Ugly,1
You're awesome,0
Идиот,1
Shut up,1
Nice to meet you,0
Take care,0
Вы хорошо выглядите,0
Take care,0
Тебя никто не любит,1
Спасибо,0
Придурок,1
Thanks a lot,0
Идиот,1
Thanks for your time,0
Привет,0
Hello there,0
Ты ничего не стоишь,1
Хорошо общаться с вами,0
I'm glad we met,0
Добро пожаловать,0
Moron,1
Говно,1
Dumb,1
Dumb,1
How are you?,0
Go to hell,1
Дебил,1
That was interesting,0
Пошёл вон,1
Take care,0
Чмо,1
Пошёл вон,1
Good morning,0
Тебя никто не любит,1
I'm glad we met,0
Worthless,1
Отлично выглядишь,0
Good morning,0
Looking forward to it,0
Moron,1
Буду рад помочь,0
Говно,1
Мудак,1
Good morning,0
See you later,0
You're awesome,0
Ты бесишь,1
Идиот,1
Скатина,1
Иди в жопу,1
Scumbag,1
See you later,0
Get lost,1
Хорошо общаться с вами,0
Пишите в любое время,0
Хорошее настроение,0
You're doing well,0
Ты тупой,1
You're very kind,0
Ты псих,1
Добрый вечер,0
Freak,1
That was interesting,0
Thanks for your time,0
Умри,1
Ненавижу тебя,1
Удачного дня,0
Nobody cares about you,1
Kill yourself,1
You're very kind,0
I appreciate it,0
Bastard,1
You suck,1
Ненавижу тебя,1
Ты ошибка,1
Ты бесячий,1
Тупица,1
Идиот,1
All the best,0
Хорошее настроение,0
Freak,1
Пишите в любое время,0
Scumbag,1
You're awesome,0
Добро пожаловать,0
Пишите в любое время,0
Have a nice day,0
Ты бесишь,1
Идиот,1
Урод,1
Скатина,1
Best regards,0
Get lost,1
You're disgusting,1
You're welcome,0
Хорошо общаться с вами,0
Спасибо,0
Ты тупой,1
Loser,1
Ты ничтожество,1
What's new?,0
Спасибо за поддержку,0
See you later,0
Moron,1
Ты псих,1
Тебя никто не любит,1
Скатина,1
You're disgusting,1
Хорошо общаться с вами,0
Буду ждать ответа,0
Умри,1
До встречи,0
You're doing well,0
All the best,0
Отлично выглядишь,0
Буду ждать ответа,0
Dumb,1
Буду рад помочь,0
It's great to talk to you,0
Мразь,1
Отлично выглядишь,0
Хорошо общаться с вами,0
Иди в жопу,1
Мудак,1
Добро пожаловать,0
Thanks a lot,0
Thanks a lot,0
Мразь,1
Рад знакомству,0
Закрой рот,1
Добрый вечер,0
Freak,1
Have a nice day,0
Хорошее настроение,0
Ненавижу тебя,1
You're welcome,0
Хорошего дня,0
Рад знакомству,0
Дебил,1
Ты бесишь,1
You're disgusting,1
Worthless,1
Ты ничтожество,1
Stupid,1
Asshole,1
Shut up,1
Have a nice day,0
Greetings,0
I'm glad we met,0
Ты жалкий,1
You're welcome,0
Hello there,0
You're welcome,0
Enjoy your day,0
Ты ошибка,1
Иди в жопу,1
It's great to talk to you,0
Get lost,1
Greetings,0
Умри,1
Dumb,1
Greetings,0
Kill yourself,1
Have a nice day,0
Пожалуйста,0
Вы хорошо выглядите,0
Отлично выглядишь,0
Пошёл вон,1
Добро пожаловать,0
Ты тупой,1
Ты тупой,1
You're awesome,0
Scumbag,1
Ненавижу тебя,1
Ты псих,1
You're awesome,0
Урод,1
Freak,1
You're very kind,0
Удачного дня,0
Kill yourself,1
Буду рад помочь,0
Удачного дня,0
Сдохни,1
Мразь,1
Пожалуйста,0
Good morning,0
Долбоёб,1
Мразь,1
Best regards,0
Удачного дня,0
Ты бесишь,1
Enjoy your day,0
It's great to talk to you,0
See you later,0
Ты ничтожество,1
Go to hell,1
All the best,0
Good morning,0
Придурок,1
Dumb,1
Ты псих,1
Привет,0
Ты ошибка,1
Enjoy your day,0
Ты жалкий,1
Hello there,0
Хорошо общаться с вами,0
Scumbag,1
Чмо,1
Сдохни,1
What's new?,0
Пишите в любое время,0
Тварь,1
Hello there,0
You suck,1
Вы хорошо выглядите,0
Nice to meet you,0
Хорошего дня,0
Nobody cares about you,1
Закрой рот,1
You're awesome,0
Scumbag,1
Bastard,1
Как дела?,0
It's great to talk to you,0
Спасибо,0
Scumbag,1
Go to hell,1
Freak,1
Идиот,1
Мудак,1
Worthless,1
Freak,1
Nice to meet you,0
Asshole,1
I hope you're fine,0
You idiot,1
I hope you're fine,0
That was interesting,0
Добрый вечер,0
I'm glad we met,0
How are you?,0
Чмо,1
Thanks a lot,0
Интересный разговор,0
Мудак,1
Hello there,0
Отлично выглядишь,0
Мудак,1
Мразь,1
Дебил,1
Go to hell,1
Good morning,0
Ugly,1
Dumb,1
Спасибо,0
All the best,0
Ты бесишь,1
Говно,1
You suck,1
Have a nice day,0
Чем могу помочь?,0
What's new?,0
Хорошего дня,0
Ты тупой,1
Stupid,1
Thanks a lot,0
Пошёл вон,1
How are you?,0
Тебя никто не любит,1
Have a nice day,0
Ненавижу тебя,1
Скатина,1
Have a nice day,0
Скатина,1
Stupid,1
Иди в жопу,1
Долбоёб,1
Ненавижу тебя,1
Scumbag,1
Bastard,1
Пожалуйста,0
I'm glad we met,0
You're awesome,0
Bastard,1
Ты псих,1
Долбоёб,1
Идиот,1
Чмо,1
Take care,0
Интересный разговор,0
Сдохни,1
Shut up,1
How are you?,0
Have a nice day,0
Ты жалкий,1
Good morning,0
Хорошо общаться с вами,0
I'm glad we met,0
You suck,1
Scumbag,1
I'm glad we met,0
Спасибо,0
Freak,1
Dumb,1
Чем могу помочь?,0
You idiot,1
Пошёл вон,1
Буду ждать ответа,0
I appreciate it,0
Долбоёб,1
Рад знакомству,0
You're doing well,0
Долбоёб,1
Ты бесячий,1
Вы хорошо выглядите,0
Ты бесишь,1
Shut up,1
You're very kind,0
Удачного дня,0
Best regards,0
Скатина,1
Thank you,0
Хорошее настроение,0
Ты ошибка,1
Thank you,0
Сдохни,1
Nice to meet you,0
Спасибо,0
I hope you're fine,0
Looking forward to it,0
Nobody cares about you,1
Asshole,1
Урод,1
Enjoy your day,0
You're welcome,0
Спасибо за поддержку,0
You're welcome,0
Looking forward to it,0
Чем могу помочь?,0
Тупица,1
Ты ничтожество,1
Thank you,0
Привет,0
Спасибо,0
Looking forward to it,0
I hope you're fine,0
До встречи,0
Bastard,1
Мразь,1
Придурок,1
Пишите в любое время,0
Stupid,1
Get lost,1
What's new?,0
Дебил,1
Хорошее настроение,0
Вы хорошо выглядите,0
Thanks a lot,0
Отлично выглядишь,0
Сдохни,1
Пошёл вон,1
Nice to meet you,0
Worthless,1
Скатина,1
Ugly,1
Thanks a lot,0
Добро пожаловать,0
What's new?,0
Тварь,1
Ты жалкий,1
Hello there,0
Looking forward to it,0
It's great to talk to you,0
Как дела?,0
Enjoy your day,0
Буду ждать ответа,0
Умри,1
Тварь,1
Хорошее настроение,0
Ты псих,1
You're doing well,0
Долбоёб,1
Hello there,0
Ты псих,1
You're welcome,0
All the best,0
Долбоёб,1
Дебил,1
Интересный разговор,0
Ты бесишь,1
Буду ждать ответа,0
Scumbag,1
Thank you,0
Как дела?,0
Дебил,1
Придурок,1
Ты ничтожество,1
You're disgusting,1
Скатина,1
Хорошего дня,0
You're doing well,0
Kill yourself,1
Тупица,1
Придурок,1
Bastard,1
Отлично выглядишь,0
You're doing well,0
До встречи,0
Пишите в любое время,0
Придурок,1
Отлично выглядишь,0
Nice to meet you,0
Мудак,1
All the best,0
Иди в жопу,1
Вы хорошо выглядите,0
Дебил,1
Рад знакомству,0
Good morning,0
Ты ошибка,1
Ты замечательный друг,0
Иди в жопу,1
You idiot,1
Тварь,1
Хорошего дня,0
Идиот,1
Shut up,1
Буду ждать ответа,0
I appreciate it,0
Спасибо за поддержку,0
Nice to meet you,0
Thank you,0
Спасибо,0
You're disgusting,1
Freak,1
Добро пожаловать,0
Пожалуйста,0
Тварь,1
Хорошего дня,0
What's new?,0
Вы хорошо выглядите,0
Интересный разговор,0
Best regards,0
Спасибо за поддержку,0
Хорошего дня,0
Сдохни,1
Спасибо,0
Looking forward to it,0
Hello there,0
Пишите в любое время,0
Рад знакомству,0
Говно,1
Хорошо общаться с вами,0
Хорошо общаться с вами,0
Ненавижу тебя,1
Hello there,0
Ненавижу тебя,1
Looking forward to it,0
Отлично выглядишь,0
Буду рад помочь,0
Добро пожаловать,0
Go to hell,1
Говно,1
Чмо,1
Shut up,1
Take care,0
Ты жалкий,1
Looking forward to it,0
I appreciate it,0
Мразь,1
Мудак,1
Спасибо за поддержку,0
Shut up,1
Ты ничего не стоишь,1
Буду ждать ответа,0
You're doing well,0
Hello there,0
До встречи,0
It's great to talk to you,0
Пошёл вон,1
Говно,1
Урод,1
Тупица,1
Привет,0
Freak,1
Вы хорошо выглядите,0
I'm glad we met,0
Вы хорошо выглядите,0
Moron,1
See you later,0
Ты ничтожество,1
Добро пожаловать,0
Ты тупой,1
Take care,0
Тупица,1
I appreciate it,0
Чем могу помочь?,0
How are you?,0
Asshole,1
Loser,1
What's new?,0
Тварь,1
Nice to meet you,0
Чем могу помочь?,0
Thank you,0
Хорошего дня,0
Добро пожаловать,0
Thanks a lot,0
Пожалуйста,0
Тупица,1
Ты бесячий,1
Ugly,1
Привет,0
Ты псих,1
Worthless,1
You're awesome,0
Ты бесишь,1
Stupid,1
Пишите в любое время,0
Пожалуйста,0
You idiot,1
Take care,0
Thanks for your time,0
Go to hell,1
Ты ничего не стоишь,1
Ты ничтожество,1
Отлично выглядишь,0
Kill yourself,1
You're disgusting,1
Kill yourself,1
Thanks a lot,0
Nobody cares about you,1
What's new?,0
Get lost,1
Умри,1
Thank you,0
Worthless,1
I'm glad we met,0
Отлично выглядишь,0
Добро пожаловать,0
I hope you're fine,0
It's great to talk to you,0
Придурок,1
Worthless,1
Закрой рот,1
Чем могу помочь?,0
Тварь,1
Ты бесишь,1
Ненавижу тебя,1
Говно,1
Have a nice day,0
До встречи,0
Greetings,0
Чем могу помочь?,0
That was interesting,0
Чмо,1
Урод,1
Have a nice day,0
What's new?,0
Добрый вечер,0
Enjoy your day,0
See you later,0
Чем могу помочь?,0
Хорошо общаться с вами,0
Дебил,1
What's new?,0
Привет,0
Ты ничего не стоишь,1
Говно,1
I appreciate it,0
Ты ошибка,1
Take care,0
Loser,1
Добро пожаловать,0
You're disgusting,1
Ты делаешь этот мир лучше,0
Иди в жопу,1
Looking forward to it,0
Take care,0
Greetings,0
Мразь,1
Дебил,1
Thanks a lot,0
Dumb,1
Тебя никто не любит,1
Ты бесячий,1
Hello there,0
Ты псих,1
Loser,1
Отлично выглядишь,0
Ты ничего не стоишь,1
Спасибо,0
Пошёл вон,1
You're very kind,0
That was interesting,0
Добрый вечер,0
Интересный разговор,0
Буду ждать ответа,0
You're very kind,0
You suck,1
Хорошее настроение,0
Умри,1
Ты псих,1
You suck,1
Тебя никто не любит,1
Хорошее настроение,0
All the best,0
Ugly,1
Привет,0
Ты ничтожество,1
Иди в жопу,1
You're welcome,0
How are you?,0
Как дела?,0
Ты бесячий,1
Добрый вечер,0
Ты ничтожество,1
Moron,1
What's new?,0
Пошёл вон,1
Говно,1
Ты ничего не стоишь,1
Ты бесишь,1
Ненавижу тебя,1
Удачного дня,0
Hello there,0
Пишите в любое время,0
Отлично выглядишь,0
How are you?,0
Добро пожаловать,0
Мразь,1
Мразь,1
You're welcome,0
Thanks for your time,0
Freak,1
Урод,1
Умри,1
Thank you,0
Тварь,1
How are you?,0
Enjoy your day,0
Ты тупой,1
Вы хорошо выглядите,0
Shut up,1
Удачного дня,0
Ты тупой,1
Asshole,1
I appreciate it,0
Интересный разговор,0
Буду рад помочь,0
Пишите в любое время,0
Мудак,1
Freak,1
Хорошего дня,0
Добрый вечер,0
Nobody cares about you,1
You're doing well,0
Take care,0
It's great to talk to you,0
Добро пожаловать,0
Ненавижу тебя,1
Спасибо,0
Удачного дня,0
Вы хорошо выглядите,0
До встречи,0
You're very kind,0
Удачного дня,0
Go to hell,1
Вы хорошо выглядите,0
I appreciate it,0
Добрый вечер,0
Enjoy your day,0
Ugly,1
Bastard,1
That was interesting,0
Хорошо общаться с вами,0
Best regards,0
All the best,0
What's new?,0
Ugly,1
Ты ничего не стоишь,1
You're disgusting,1
Вы хорошо выглядите,0
Иди в жопу,1
I hope you're fine,0
Буду ждать ответа,0
Asshole,1
Loser,1
You're very kind,0
Отлично выглядишь,0
Ты бесячий,1
Stupid,1
Скатина,1
Идиот,1
Мудак,1
You're welcome,0
Привет,0
Долбоёб,1
Спасибо,0
Мудак,1
Рад знакомству,0
Ты тупой,1
Ты жалкий,1
Worthless,1
You're very kind,0
You suck,1
Ты ошибка,1
Loser,1
Thanks a lot,0
Хорошее настроение,0
Ты ошибка,1
You're so kind and generous,0
Добро пожаловать,0
Thank you,0
Как дела?,0
Удачного дня,0
Чмо,1
Тебя никто не любит,1
Asshole,1
Пишите в любое время,0
Мразь,1
Сдохни,1
It's great to talk to you,0
Иди в жопу,1
That was interesting,0
Good morning,0
Ты бесишь,1
Bastard,1
Хорошее настроение,0
I hope you're fine,0
Чмо,1
Get lost,1
Скатина,1
Хорошего дня,0
До встречи,0
"Спасибо, что ты есть",0
Интересный разговор,0
Ты жалкий,1
Ты жалкий,1
Урод,1
That was interesting,0
You suck,1
Спасибо за поддержку,0
Тебя никто не любит,1
I hope you're fine,0
Thank you,0
Greetings,0
You idiot,1
Shut up,1
Отлично выглядишь,0
See you later,0
You're awesome,0
Пишите в любое время,0
Get lost,1
Ты жалкий,1
You're very intelligent and respectful,0
Дебил,1
Thanks a lot,0
Ты жалкий,1
Хорошего дня,0
Thanks for your time,0
Хорошо общаться с вами,0
Рад знакомству,0
Придурок,1
Greetings,0
You're awesome,0
Интересный разговор,0
Take care,0
Ты ошибка,1
Looking forward to it,0
Worthless,1
Пишите в любое время,0
Хорошо общаться с вами,0
You're welcome,0
Moron,1
Moron,1
Loser,1
Долбоёб,1
That was interesting,0
Hello there,0
Рад знакомству,0
Идиот,1
Тебя никто не любит,1
Пошёл вон,1
Ты ошибка,1
How are you?,0
Интересный разговор,0
Bastard,1
Thank you,0
Хорошее настроение,0
Enjoy your day,0
You're doing well,0
Тебя никто не любит,1
Shut up,1
Чем могу помочь?,0
I hope you're fine,0
Идиот,1
Чмо,1
You're disgusting,1
Get lost,1
Рад знакомству,0
You idiot,1
Тебя никто не любит,1
Привет,0
How are you?,0
Мудак,1
Enjoy your day,0
Get lost,1
You're very kind,0
Буду ждать ответа,0
What's new?,0
You're awesome,0
Говно,1
You're very kind,0
Как дела?,0
Рад знакомству,0
Рад знакомству,0
До встречи,0
Nobody cares about you,1
Nice to meet you,0
Shut up,1
Хорошо общаться с вами,0
Looking forward to it,0
Stupid,1
Спасибо за поддержку,0
Thanks for your time,0
