user1_gender,user2_gender,user1_country,user2_country,user1_city,user2_city,user1_zodiac_sign,user2_zodiac_sign,user1_age,user2_age,user1_height,user2_height
0,1,10,5,99,14,4,4,42,47,199,187
1,0,0,10,9,9,1,7,53,58,174,178
0,2,4,0,14,14,7,4,37,31,177,166
0,2,2,4,1,4,10,9,38,56,169,191
2,1,2,6,1,15,3,5,29,37,187,193
0,0,9,7,12,7,5,6,48,59,187,171
0,2,7,4,7,7,2,4,41,29,166,186
2,0,9,7,99,14,3,1,26,29,192,198
0,2,1,0,13,7,10,4,54,39,156,156
2,1,0,8,3,9,6,8,27,53,151,161
1,2,2,9,14,11,0,10,22,56,199,169
0,1,10,11,7,4,2,10,55,56,159,165
1,2,4,4,13,9,4,7,20,46,177,153
1,0,4,4,1,99,8,5,47,34,168,178
0,0,9,8,8,2,2,3,33,25,178,169
2,0,5,4,10,6,8,11,22,37,174,184
1,1,2,3,12,7,10,5,53,59,182,191
1,1,1,1,11,1,6,5,48,56,186,191
1,0,7,7,12,1,10,10,45,18,194,183
2,2,6,0,0,7,4,8,56,40,176,156
1,2,1,3,6,15,7,11,55,31,190,156
1,2,9,2,7,0,7,4,54,29,152,175
0,0,4,8,5,3,6,6,52,26,167,176
2,0,1,5,1,11,1,5,51,23,176,193
0,1,5,1,8,14,8,3,20,50,199,194
0,2,1,9,14,1,10,4,58,25,195,195
2,2,4,11,13,11,9,1,57,39,195,176
2,1,2,10,12,2,3,7,28,32,182,152
1,1,4,9,12,13,7,3,31,45,153,154
1,0,3,3,1,3,1,6,44,59,157,188
2,1,7,3,0,7,1,9,23,26,166,192
1,2,11,8,7,12,4,8,52,36,162,188
0,1,2,3,6,12,4,8,22,32,162,162
1,0,9,7,5,6,6,11,50,42,187,156
1,0,11,1,5,7,11,11,58,22,179,178
2,2,10,5,2,5,3,11,32,28,150,162
0,0,11,10,10,15,0,10,24,29,183,153
2,1,5,3,2,3,11,4,31,24,158,177
0,1,7,8,7,5,10,0,40,36,173,175
2,1,2,3,12,4,3,7,50,37,173,154
0,2,1,7,7,8,5,3,55,18,192,196
1,0,9,3,6,2,0,0,31,50,166,161
1,0,1,11,15,12,6,6,56,33,170,154
2,0,8,4,11,8,9,6,33,54,152,157
2,0,2,7,7,99,9,1,48,45,186,157
0,0,1,0,3,2,8,3,38,41,185,160
0,1,6,6,13,13,10,10,35,55,193,189
0,2,0,7,15,99,7,9,47,23,170,193
1,1,0,11,7,99,8,8,26,19,176,178
0,0,9,7,14,3,11,3,29,55,184,176
2,0,10,2,8,99,9,8,45,33,170,185
0,1,10,6,2,6,1,3,34,59,192,153
1,2,5,11,11,15,8,3,45,23,156,188
1,2,10,6,2,0,7,10,49,35,193,152
1,1,8,11,99,7,3,5,20,50,178,164
2,2,7,9,2,15,0,3,24,37,171,180
0,0,10,0,11,0,1,10,44,38,175,192
2,1,6,9,11,13,4,2,20,45,172,195
1,1,2,11,11,1,0,5,44,44,186,169
0,0,11,9,12,13,9,0,29,53,182,177
0,0,8,2,5,1,0,10,37,34,156,178
2,0,10,0,3,5,7,6,42,33,171,157
0,0,0,4,3,7,2,2,23,23,187,174
1,1,1,9,4,12,6,8,29,47,179,183
1,2,9,8,12,5,3,1,51,29,182,169
0,2,8,7,4,8,0,0,40,18,170,166
2,0,1,0,14,5,3,11,53,40,183,156
1,2,2,3,7,3,4,10,20,44,172,159
0,2,8,9,8,14,9,3,54,29,199,196
1,0,0,3,3,3,2,9,56,59,158,160
1,2,2,0,1,6,2,6,52,42,168,195
1,0,6,7,7,14,10,7,48,41,158,190
2,1,4,0,9,15,4,8,51,54,178,196
2,0,4,5,13,8,6,10,47,51,192,199
0,0,7,6,10,14,4,2,51,29,182,160
0,0,9,10,1,11,5,11,20,25,186,187
2,0,6,0,15,15,6,0,24,23,168,186
1,2,4,9,2,15,1,0,20,27,154,191
0,1,11,7,4,2,11,0,49,22,178,190
0,0,5,5,8,8,9,4,42,54,185,198
0,1,0,5,5,12,7,3,42,54,183,166
1,1,1,9,8,15,2,11,56,29,182,191
1,2,6,8,9,11,3,6,48,45,178,169
1,2,11,4,4,6,7,4,26,39,171,157
1,1,1,10,14,8,5,2,35,37,155,188
1,0,9,6,99,6,8,10,40,42,154,199
2,2,8,8,5,13,1,7,39,50,174,180
1,2,4,3,12,3,3,5,18,28,191,154
0,2,2,4,9,3,7,4,22,29,194,150
0,1,6,6,13,7,8,9,58,37,197,198
0,2,6,0,3,8,9,5,19,46,167,182
1,1,2,11,99,11,0,10,41,27,166,196
1,2,2,0,1,10,9,6,58,20,180,185
2,1,8,4,99,7,8,2,38,34,197,181
1,0,10,10,8,11,7,9,34,42,150,179
0,0,1,5,0,7,2,6,44,23,184,168
1,0,0,7,4,6,11,9,45,20,190,164
1,2,3,2,2,14,1,2,22,33,160,171
0,1,5,0,3,2,11,7,47,31,166,157
0,0,10,10,9,5,7,5,52,47,199,181
2,0,10,1,15,1,10,8,27,19,163,199
0,1,10,11,9,9,2,2,30,58,154,180
0,2,3,8,2,9,1,3,35,45,170,196
1,1,3,9,11,7,2,5,51,19,163,191
0,0,1,9,6,1,1,5,30,21,196,183
2,2,11,4,2,10,0,7,29,22,172,163
0,0,0,11,15,5,10,5,32,20,167,173
2,1,7,0,1,14,5,5,59,44,186,181
1,2,1,5,4,9,1,5,30,43,176,157
1,2,0,6,5,0,2,8,53,23,161,190
1,2,10,0,15,12,11,6,53,37,154,178
1,0,2,6,1,9,7,10,53,34,160,176
1,0,0,3,0,99,1,1,43,26,175,187
2,1,2,10,8,13,2,11,24,36,166,169
0,2,10,10,14,15,11,5,31,36,152,191
1,2,9,10,0,7,2,10,28,53,187,169
2,2,1,6,1,12,9,7,40,30,158,159
2,2,3,0,5,12,1,7,32,40,196,181
0,2,6,4,1,1,6,10,43,51,196,178
0,1,0,3,15,5,1,1,32,28,175,161
2,2,1,6,0,4,9,5,34,19,193,180
2,2,9,10,4,13,3,4,53,42,170,164
0,2,10,7,11,10,6,3,42,26,199,172
2,2,10,0,12,13,2,8,58,48,198,193
1,0,11,0,13,13,2,5,55,38,171,166
2,1,5,7,0,8,3,2,21,39,174,174
2,1,2,8,14,9,6,11,44,59,151,166
1,0,6,9,13,15,11,10,43,55,185,177
2,0,1,0,5,5,3,6,42,34,164,174
1,1,3,7,6,12,0,7,46,33,193,156
2,1,9,2,14,11,6,11,56,44,152,184
2,1,3,3,7,6,8,2,53,18,190,178
1,0,10,2,6,4,4,9,20,28,158,185
0,0,1,3,1,15,8,11,25,36,154,194
1,1,3,8,5,7,10,8,55,59,191,198
1,0,2,6,4,1,11,9,49,43,156,189
1,1,2,7,3,7,7,8,50,37,156,187
2,1,9,4,10,99,8,1,48,31,176,193
2,0,0,4,2,9,1,10,19,18,183,186
0,0,5,0,3,14,7,2,43,57,153,164
1,2,0,6,13,15,1,6,59,19,194,191
0,1,7,4,2,14,3,6,29,44,183,187
0,1,5,7,0,2,6,11,24,23,174,178
2,0,7,1,7,12,1,7,34,28,170,187
0,1,9,5,8,2,10,3,52,43,172,180
1,1,3,8,11,4,10,10,18,58,174,178
1,1,6,11,8,8,3,5,41,44,176,155
2,1,5,11,14,6,5,4,24,53,193,170
2,1,0,8,14,14,11,10,45,31,164,165
2,2,5,7,11,2,1,5,39,46,177,150
1,2,1,1,11,1,7,9,37,55,171,155
2,2,3,0,99,1,9,3,55,26,172,165
2,1,6,2,8,99,10,5,57,52,163,187
1,0,0,8,11,4,0,11,29,24,181,153
1,2,1,11,10,0,5,8,35,20,186,161
0,0,11,3,0,8,3,2,45,51,191,153
0,1,9,6,10,6,9,1,46,53,152,169
0,2,2,3,3,5,11,1,22,58,190,160
0,0,5,2,0,11,0,8,40,53,159,186
2,0,6,5,0,13,10,7,56,34,158,169
2,1,3,4,1,7,3,8,24,24,150,175
1,1,10,0,12,6,5,8,48,56,174,184
0,0,1,4,6,0,0,2,50,23,172,186
0,2,4,2,13,1,1,11,49,43,154,178
0,1,4,4,9,10,3,6,57,45,170,162
2,0,11,6,0,12,10,6,36,50,183,186
2,2,6,6,15,15,3,9,35,38,170,154
0,0,11,10,5,8,11,5,40,45,159,184
0,1,0,6,9,2,1,10,36,57,187,188
0,2,6,11,1,7,8,2,55,44,170,170
0,1,0,10,9,6,5,4,55,55,157,154
0,0,11,9,15,0,2,11,53,50,152,192
2,0,1,5,12,12,2,3,36,32,194,194
2,1,2,8,3,99,8,9,51,53,162,183
0,1,9,8,2,12,11,5,56,23,196,195
1,0,3,6,15,0,2,0,42,24,164,170
1,1,9,7,0,3,4,3,49,56,183,181
0,0,2,8,11,15,8,3,18,28,180,176
0,1,4,0,3,10,7,10,57,29,168,156
2,1,4,4,7,12,3,6,27,43,167,160
2,1,4,11,14,14,8,1,48,51,192,173
2,0,9,9,8,5,2,3,47,57,161,168
2,1,11,7,15,13,11,4,39,49,156,168
2,0,7,9,13,6,7,11,58,54,152,185
1,1,8,9,1,11,1,0,50,23,172,199
1,2,2,10,0,6,7,8,24,36,152,168
2,2,9,10,13,1,2,6,52,24,171,162
0,1,5,7,5,13,4,1,46,34,192,154
2,0,9,0,2,10,3,10,33,37,162,160
2,0,10,5,5,12,1,11,58,35,185,155
0,2,8,9,12,10,3,10,18,56,188,172
2,1,5,2,13,3,6,6,37,47,162,178
1,0,11,10,5,10,2,7,43,45,160,199
0,1,1,11,12,1,0,1,30,24,188,166
1,1,7,7,5,9,10,2,59,56,164,152
0,0,0,8,99,14,4,6,39,45,165,174
1,0,0,3,4,12,1,4,53,59,174,161
0,1,9,4,9,2,10,2,18,52,185,175
0,2,3,1,9,12,7,0,39,53,180,168
1,1,2,4,6,1,6,7,25,57,153,165
2,2,11,9,14,9,8,6,27,18,165,167
1,1,0,11,12,99,4,6,58,31,164,165
2,2,5,7,0,0,5,2,54,57,196,174
1,2,4,8,99,9,0,4,32,52,181,182
0,2,0,2,12,5,9,9,19,53,159,197
0,0,5,8,5,13,3,10,38,51,184,152
0,1,6,5,6,7,11,2,25,35,189,151
2,1,6,0,99,15,1,7,24,21,195,156
1,1,3,10,0,12,10,1,51,54,156,164
2,1,9,1,14,12,9,8,18,30,183,177
0,0,8,0,10,13,3,8,25,46,161,151
0,0,6,10,14,2,1,11,30,52,187,184
0,0,8,3,0,8,0,2,50,32,190,191
2,0,7,4,6,6,9,11,46,43,169,175
0,1,11,11,5,4,0,5,47,45,153,159
1,0,10,5,4,99,0,11,59,44,153,187
2,2,4,6,2,6,0,9,52,40,199,160
1,0,5,5,5,6,5,2,51,57,156,184
2,0,0,3,6,14,6,0,31,46,190,165
2,0,0,0,2,9,9,10,20,43,173,174
1,2,6,7,5,15,0,5,27,58,175,168
0,2,6,8,10,5,11,8,33,20,180,182
0,1,5,6,2,8,9,11,23,24,167,175
2,1,6,10,3,0,9,10,33,47,189,160
0,0,7,6,99,2,0,0,49,59,176,164
1,1,7,3,10,99,7,6,43,24,167,191
2,0,2,6,99,4,9,1,52,24,167,188
1,0,9,3,0,14,0,1,25,41,175,165
1,2,10,3,8,6,7,1,59,47,173,185
0,0,3,9,2,14,7,5,45,29,168,162
2,2,0,4,11,9,8,0,27,20,177,191
2,1,5,0,4,8,2,6,44,46,198,187
2,2,8,7,2,3,4,6,42,31,194,185
1,0,5,6,0,5,0,7,25,23,165,195
2,1,10,0,8,15,3,8,50,20,152,170
1,2,2,9,7,14,6,0,33,37,154,160
1,2,4,6,2,13,10,0,39,49,175,162
1,1,4,1,5,13,0,6,59,58,153,152
1,0,9,3,0,0,0,9,20,19,174,190
0,1,0,10,6,3,5,3,59,52,175,161
2,0,4,6,0,8,6,11,51,26,162,177
0,1,9,0,7,5,1,10,20,56,193,198
2,1,8,5,15,99,1,10,24,49,194,151
1,0,10,6,4,99,3,8,40,44,152,199
1,0,4,7,0,14,3,10,49,33,156,190
2,2,8,2,15,8,1,1,31,44,175,183
0,0,1,8,10,4,10,4,43,50,164,169
1,1,2,10,9,15,3,2,40,53,195,190
2,0,5,7,99,5,5,2,23,49,155,184
2,1,1,6,13,15,2,7,23,54,150,172
0,2,4,9,99,11,7,7,24,46,198,162
2,1,5,7,14,13,10,11,54,59,173,177
0,0,1,5,8,6,6,8,47,55,165,176
1,1,3,4,99,5,9,5,33,56,167,195
1,1,0,2,8,9,11,6,30,40,179,167
1,0,4,9,10,1,10,1,45,59,158,183
1,0,9,11,6,15,3,3,31,37,155,167
0,2,1,2,10,4,1,7,29,47,188,152
1,1,6,8,0,15,4,2,28,48,173,184
2,0,2,10,1,14,4,6,24,45,173,191
2,1,4,4,9,14,9,3,26,59,166,167
2,1,8,11,99,6,11,7,50,44,174,176
0,2,7,10,11,2,9,11,35,25,185,181
2,1,10,1,7,14,5,1,58,28,162,166
2,2,2,9,8,99,4,2,43,32,165,169
1,1,6,10,11,0,1,3,18,54,170,187
1,1,10,11,0,10,11,2,34,49,166,150
1,1,10,11,13,7,8,7,58,23,171,151
1,0,8,9,99,2,10,7,49,38,181,199
1,1,3,9,99,0,3,3,41,43,174,179
2,2,9,4,12,6,4,4,37,50,159,165
2,0,6,0,13,1,1,10,53,58,177,198
1,2,3,5,8,10,1,4,33,29,172,187
1,1,2,0,6,12,10,10,34,59,187,173
2,0,1,6,10,15,6,9,43,19,158,192
0,0,10,8,0,99,10,9,18,28,169,177
1,1,9,1,0,2,5,5,50,36,163,166
2,0,2,2,0,5,1,7,43,59,196,199
2,2,4,11,10,10,10,0,51,53,168,155
2,1,6,3,4,99,9,3,49,23,185,169
2,2,8,0,13,2,5,0,24,19,189,154
2,1,5,8,11,10,0,0,33,31,196,172
1,1,6,11,99,9,6,7,29,20,199,191
2,0,1,0,9,5,0,11,50,40,162,160
2,0,7,0,10,6,1,11,39,52,191,171
0,2,11,4,10,12,2,8,21,45,175,186
1,0,4,1,6,99,4,7,41,54,159,172
0,2,3,8,13,11,11,11,33,56,191,170
2,2,2,0,14,8,1,6,23,26,173,173
1,0,1,9,9,14,2,1,43,35,166,168
2,0,4,9,1,2,1,3,45,58,177,163
0,1,3,6,1,11,1,0,48,34,169,181
1,0,1,5,4,11,2,5,30,58,151,195
0,2,3,6,8,5,1,3,22,32,176,189
0,2,7,2,5,8,7,10,50,27,183,194
0,0,5,11,0,3,9,10,20,20,187,164
2,2,9,2,15,11,1,5,28,59,184,158
0,1,6,4,15,3,4,7,57,20,183,183
2,1,2,6,11,8,5,3,51,48,199,156
1,1,2,6,13,13,11,4,54,29,152,179
0,0,9,1,15,11,7,3,33,30,161,181
0,2,9,4,7,5,4,3,59,34,182,182
1,2,3,3,13,13,2,0,32,43,170,173
2,0,3,2,1,4,5,10,57,27,168,189
2,0,3,3,7,9,8,9,41,46,167,174
0,2,8,4,3,3,8,5,49,31,193,185
2,0,0,1,3,3,11,3,52,37,169,167
1,0,10,7,1,13,7,0,44,52,162,184
1,1,10,1,15,6,6,4,26,26,165,196
0,0,8,5,12,3,1,6,26,49,173,171
0,2,11,11,11,15,8,11,23,30,153,193
2,0,2,11,6,3,10,11,20,55,189,161
0,2,8,3,15,7,8,4,47,24,194,164
0,0,0,4,7,14,11,5,52,27,187,186
0,1,9,4,4,3,8,8,35,43,185,195
1,0,1,0,14,99,3,3,25,35,158,196
0,1,2,9,15,6,4,7,52,46,197,181
0,2,10,4,8,11,1,5,20,19,183,193
1,0,9,6,5,3,5,4,32,39,175,181
0,0,2,4,8,10,0,6,58,19,158,187
0,0,1,9,3,10,11,0,56,18,160,183
2,0,4,9,13,7,10,8,29,53,186,189
0,1,5,4,14,1,4,10,25,44,187,157
2,2,6,6,4,15,11,9,29,36,165,199
1,0,0,5,0,12,1,0,23,29,164,176
1,2,4,6,15,0,4,9,58,42,182,198
2,1,11,3,4,11,7,7,54,36,172,173
1,2,10,6,14,13,3,11,22,57,190,185
0,2,11,9,0,9,9,8,22,47,191,179
2,2,6,1,13,5,5,4,53,27,191,178
1,1,7,0,0,6,1,2,58,24,162,185
2,2,9,10,10,12,9,0,42,59,192,171
1,2,5,7,14,6,5,9,40,38,157,181
1,1,1,9,8,10,5,10,59,18,169,150
0,0,4,4,15,2,6,5,25,53,174,186
2,1,10,0,5,99,7,7,32,54,154,173
0,2,9,4,12,12,8,2,43,50,183,167
1,2,2,4,7,14,3,3,42,42,192,161
1,2,10,11,14,9,9,0,52,42,150,194
2,2,0,0,15,10,5,4,38,46,152,193
0,1,9,3,9,14,3,3,45,37,194,195
0,0,4,4,9,1,5,8,50,35,169,169
1,1,1,1,4,11,5,9,29,52,178,186
0,1,0,9,9,15,3,9,30,40,171,156
1,2,7,2,2,13,0,4,40,36,173,152
2,0,5,7,5,11,10,4,47,44,178,187
1,2,1,6,4,14,4,1,33,39,185,155
1,0,7,2,3,11,1,6,53,28,165,153
2,1,8,1,14,8,10,5,30,42,187,150
0,2,2,1,9,8,2,11,42,39,160,168
1,0,4,8,0,1,5,1,37,52,166,183
0,2,2,4,10,7,1,0,54,26,199,185
1,0,8,3,10,10,8,7,44,39,176,159
0,0,9,9,7,8,6,0,34,33,174,176
1,1,1,3,3,1,6,4,33,22,178,174
0,2,4,9,7,9,6,3,42,39,196,168
0,2,1,0,15,8,8,3,33,25,163,168
0,1,6,8,6,1,1,2,58,34,178,165
2,2,10,9,0,13,0,3,47,25,175,164
2,2,10,1,12,10,4,6,45,40,171,174
2,0,1,1,9,5,8,6,22,50,190,155
0,0,9,1,9,13,10,0,48,25,192,170
1,1,10,2,2,8,9,1,54,56,160,166
2,1,8,2,4,6,3,3,58,29,189,171
0,2,5,11,10,1,1,6,27,47,172,169
2,1,7,5,3,14,0,5,41,29,177,188
0,1,11,5,9,11,10,8,30,55,195,163
0,1,0,0,3,4,1,9,37,44,182,171
2,0,1,0,1,99,5,2,41,45,193,180
2,1,6,10,5,4,6,7,27,46,169,176
1,2,0,11,15,11,7,2,29,26,167,180
2,1,11,7,1,2,10,2,58,28,157,155
1,2,6,5,15,6,4,5,44,29,189,181
1,2,10,4,12,11,7,10,34,42,173,156
1,1,0,11,7,15,4,4,27,20,170,173
1,2,6,1,6,12,10,2,41,55,150,197
0,1,11,9,8,8,1,4,48,52,179,167
2,2,2,9,5,4,2,3,42,49,176,179
1,1,4,2,2,3,11,3,56,48,176,191
1,1,6,3,13,99,8,4,38,42,173,197
2,1,10,3,6,8,11,9,41,23,178,167
0,2,0,4,99,6,1,1,45,28,154,184
0,0,4,8,0,12,6,11,47,57,169,198
1,2,2,2,3,0,5,0,49,47,152,177
1,2,10,2,11,13,10,6,32,38,178,164
2,0,3,10,15,10,3,5,49,54,169,154
2,2,10,9,4,8,6,8,49,38,193,181
0,2,4,5,4,2,5,5,40,55,197,199
1,0,4,1,0,14,0,2,57,53,151,179
1,1,2,7,14,9,4,3,36,58,190,192
0,2,4,3,12,13,11,1,59,18,169,195
1,1,0,9,13,5,8,1,29,46,153,157
2,0,6,2,2,14,9,2,54,23,189,156
2,2,8,8,5,6,7,10,20,50,174,176
0,1,11,4,2,15,10,8,24,38,195,197
1,0,8,7,3,14,3,7,41,39,197,154
2,2,7,11,1,8,0,3,42,42,186,184
1,0,10,6,3,14,3,4,48,45,194,182
2,0,10,4,6,3,10,11,33,35,151,168
1,1,7,3,12,2,5,5,31,49,174,172
1,2,8,0,0,13,5,6,44,40,187,181
0,2,6,9,13,1,9,10,44,21,196,187
2,2,8,3,5,0,11,8,35,41,190,178
0,0,5,3,8,15,9,6,52,23,177,187
1,2,4,6,10,2,5,9,22,56,194,177
0,2,6,9,7,4,9,4,44,35,196,183
0,1,6,10,1,15,6,5,50,51,189,172
0,1,10,10,10,1,1,11,48,58,155,194
0,1,3,10,13,11,8,9,19,45,193,188
2,1,8,1,0,12,9,3,46,29,166,178
1,2,2,4,8,15,6,9,21,47,193,165
1,0,11,4,6,13,11,9,20,42,176,154
1,1,4,4,4,8,1,8,48,32,178,171
2,1,6,3,1,0,7,6,48,27,162,175
0,0,9,2,10,10,0,5,48,35,196,178
0,0,5,10,7,5,1,1,55,20,173,162
0,2,2,9,3,12,5,7,44,24,158,179
2,2,10,9,13,5,9,0,55,35,155,191
2,2,10,3,5,9,2,0,29,36,192,173
0,0,9,6,11,14,2,9,36,25,158,186
1,1,4,2,0,99,2,7,58,36,152,186
2,0,6,1,14,9,6,5,39,46,161,161
2,1,11,10,1,10,8,7,22,37,198,157
2,0,5,4,3,99,11,6,19,56,150,174
0,2,2,0,6,12,9,9,50,24,161,178
0,0,0,6,99,0,10,7,37,23,193,177
2,1,3,8,10,9,11,3,41,49,186,186
1,1,0,8,10,2,11,10,49,37,187,162
0,1,7,3,14,1,5,6,31,55,157,157
2,2,0,0,7,7,11,1,57,34,198,195
2,1,11,6,8,13,4,5,28,49,181,173
1,2,4,5,9,99,4,3,54,43,181,198
1,0,1,1,13,99,5,1,31,50,163,182
2,2,3,3,10,8,1,5,38,25,161,173
0,2,9,1,6,5,9,6,48,37,164,170
1,2,6,5,99,6,6,2,55,41,198,199
2,1,6,6,13,9,7,1,39,44,162,177
1,0,5,3,1,8,7,10,22,49,195,175
0,2,4,11,15,14,6,9,20,49,189,179
2,2,6,8,3,3,6,9,40,27,173,151
2,0,8,1,14,7,5,1,53,44,185,150
0,0,0,9,1,7,5,0,57,41,186,180
1,2,5,7,0,4,0,8,51,25,173,176
1,1,11,11,15,99,2,7,31,18,173,167
1,2,10,0,12,12,5,1,59,54,185,158
0,1,11,7,7,3,8,3,43,43,156,163
2,2,5,6,12,1,8,5,26,21,182,183
1,1,5,1,6,6,9,8,18,52,152,187
2,1,3,5,6,2,11,3,39,50,160,188
0,2,4,5,12,15,6,10,39,55,176,152
1,2,8,3,13,9,6,9,52,42,184,198
0,0,6,3,8,8,9,10,36,48,159,192
0,0,8,5,9,9,9,0,19,33,174,174
2,1,9,11,6,5,3,4,20,37,159,182
2,0,3,6,9,3,9,8,33,40,165,177
0,0,0,3,5,4,0,3,55,53,170,152
0,1,11,5,1,14,1,1,48,58,153,180
2,0,2,0,5,1,8,10,34,26,169,189
0,0,2,4,2,10,6,9,46,48,176,182
0,1,11,5,5,15,0,9,42,21,157,163
1,2,1,8,4,1,1,2,55,28,190,187
2,2,6,8,3,3,2,7,24,49,176,184
1,1,11,1,4,7,7,5,42,33,150,197
0,0,11,4,99,15,8,0,59,51,196,168
0,0,1,5,6,2,10,7,49,39,150,163
2,0,2,1,12,14,5,3,36,59,155,180
1,2,9,2,14,14,5,6,40,22,180,197
1,1,9,9,4,15,1,11,46,39,175,179
1,1,7,6,1,15,10,8,55,31,182,194
1,2,8,0,15,10,11,10,45,32,195,153
1,0,6,8,11,9,3,10,39,19,155,186
1,2,10,3,12,2,10,1,56,18,160,168
0,0,1,10,6,15,8,7,21,25,152,182
2,1,6,5,6,3,4,5,35,28,197,196
1,2,6,4,99,13,1,0,49,26,198,153
1,0,6,11,12,0,4,5,51,49,178,172
0,2,5,1,4,8,6,7,50,31,151,182
1,2,9,9,8,11,1,0,47,24,158,160
0,0,0,7,0,5,0,8,25,19,176,160
0,1,8,4,1,5,0,6,43,37,156,188
0,1,4,5,4,0,2,9,50,59,196,157
1,1,10,10,1,10,3,11,34,39,175,193
2,2,7,4,8,99,11,2,51,56,179,168
0,0,10,7,0,11,1,4,38,44,150,156
1,2,4,0,5,10,2,3,33,59,167,173
1,2,7,7,6,12,5,2,55,43,181,188
2,1,10,11,7,2,10,3,59,55,154,185
1,0,10,4,14,12,10,5,50,24,181,163
1,1,1,2,5,6,6,5,43,18,181,192
2,2,3,5,1,13,1,8,46,24,176,152
1,0,8,2,9,13,7,2,42,26,174,196
1,0,6,3,8,99,9,3,53,24,183,199
1,0,11,0,8,7,10,2,54,30,169,163
1,0,7,1,15,6,8,8,56,38,192,154
1,1,5,2,1,1,5,6,19,27,195,152
1,0,11,2,15,0,9,10,50,29,180,166
0,2,3,6,0,99,9,3,23,46,183,168
0,1,4,7,11,5,0,3,20,28,182,173
2,0,9,5,13,4,4,8,34,19,192,178
1,0,2,8,4,5,6,9,35,20,189,191
2,0,4,3,13,5,1,2,23,40,160,181
2,2,0,3,8,1,10,1,42,23,155,172
0,2,6,0,13,14,5,8,48,51,172,158
1,1,0,2,13,1,6,4,19,28,188,194
2,2,10,7,2,2,8,1,26,19,150,165
1,0,2,2,5,7,3,0,56,30,191,163
